3.1400713082402945,4.519807055592537,3.281691260635853,2.181757740676403,1.5240264683961868,1.3468369655311108,0.9164914432913065,0.6095425700768828,0.530787612311542,0.4117048801854253,0.31549097364768386,0.3020620022434741,0.23119737207889557,0.22204945981502533,0.19238498690538108,0.2199015247169882,0.20223291032016277,0.17508908919990063,0.15490530070383102,0.1776026131119579,0.1636019644793123,0.12618614034727216,0.13417353367549367,0.14220562553964555,0.12975399778224528,0.12271315371617675,0.11145138693973422,0.11865096574183553,0.10329826432280242,0.09737071301788092,0.09927970881108195,0.09674092603381723,0.09375401900615543,0.08978914562612772,0.08948964060982689,0.08755386498523876,0.08621593896532431,0.08502800785936415,0.08395194000331685,0.08297916495939717,0.08210471161874011,0.08132470271084458,0.08063585602212697,0.08003503794316202,0.07951963716186583,0.07908757613040507,0.07873659208416939,0.07846527284709737,0.07827230240218341,0.07815688871778548,0.07811845745891333,0.07815688871778548,0.07827230240218341,0.07846527284709737,0.07873659208416939,0.07908757613040507,0.07951963716186583,0.08003503794316202,0.08063585602212697,0.08132470271084458,0.08210471161874011,0.08297916495939717,0.08395194000331685,0.08502800785936415,0.08621593896532431,0.08755386498523876,0.08948964060982689,0.08978914562612772,0.09375401900615543,0.09674092603381723,0.09927970881108195,0.09737071301788092,0.10329826432280242,0.11865096574183553,0.11145138693973422,0.12271315371617675,0.12975399778224528,0.14220562553964555,0.13417353367549367,0.12618614034727216,0.1636019644793123,0.1776026131119579,0.15490530070383102,0.17508908919990063,0.20223291032016277,0.2199015247169882,0.19238498690538108,0.22204945981502533,0.23119737207889557,0.3020620022434741,0.31549097364768386,0.4117048801854253,0.530787612311542,0.6095425700768828,0.9164914432913065,1.3468369655311108,1.5240264683961868,2.181757740676403,3.281691260635853,4.519807055592537
3.548823949880898,7.08310729265213,3.4584606140851974,1.755305651575327,1.173488536849618,1.10246049053967,0.5755365826189518,0.7458634059876204,0.4587359670549631,0.3578509306535125,0.30429495917633176,0.24754623952321708,0.244877346791327,0.19640848238486797,0.21254231152124703,0.19688148377463222,0.16336877178400755,0.16226962278597057,0.14382582309190184,0.15765782952075824,0.1226872744737193,0.1420925867278129,0.1233633955125697,0.12720330606680363,0.10911677574040368,0.1045073134591803,0.10589405114296824,0.10464835257153027,0.09490737441228703,0.09379594307392836,0.08813147037290037,0.0899085295968689,0.09211932774633169,0.08801134082023054,0.08505668392172083,0.08294776390539482,0.08152468275511637,0.08029707308742218,0.07920920985634439,0.07824013664503582,0.07737779992748983,0.07661415808252059,0.07594356042682193,0.07536106745828874,0.07486317219445482,0.074446284561418,0.0741084769833833,0.07384764970629476,0.07366234259097837,0.07355155094410293,0.07351469155400991,0.07355155094410293,0.07366234259097837,0.07384764970629476,0.0741084769833833,0.074446284561418,0.07486317219445482,0.07536106745828874,0.07594356042682193,0.07661415808252059,0.07737779992748983,0.07824013664503582,0.07920920985634439,0.08029707308742218,0.08152468275511637,0.08294776390539482,0.08505668392172083,0.08801134082023054,0.09211932774633169,0.0899085295968689,0.08813147037290037,0.09379594307392836,0.09490737441228703,0.10464835257153027,0.10589405114296824,0.1045073134591803,0.10911677574040368,0.12720330606680363,0.1233633955125697,0.1420925867278129,0.1226872744737193,0.15765782952075824,0.14382582309190184,0.16226962278597057,0.16336877178400755,0.19688148377463222,0.21254231152124703,0.19640848238486797,0.244877346791327,0.24754623952321708,0.30429495917633176,0.3578509306535125,0.4587359670549631,0.7458634059876204,0.5755365826189518,1.10246049053967,1.173488536849618,1.755305651575327,3.4584606140851974,7.08310729265213
5.192440865561366,6.639273650944233,3.1367361806333065,1.4198317099362612,1.1932373978197575,0.640866035129875,0.6720398059114814,0.5798799665644765,0.33988653449341655,0.29725109599530697,0.24629984982311726,0.2209617510670796,0.21160767087712884,0.19206124753691256,0.17191341682337224,0.16231734910979867,0.16468113957671449,0.1553127634106204,0.133098284015432,0.12505631882231683,0.12983473186613992,0.13398074894212186,0.10541041992837563,0.11579663376323879,0.09948604280361906,0.10499711183365434,0.09707989724120125,0.09076443605590612,0.0883709717891179,0.08638507989235222,0.08332657784922048,0.08380220941035077,0.07579825162247289,0.07863800204358995,0.07594120054272935,0.07462661535828374,0.07345563461421989,0.07241366422385909,0.07147643464850262,0.07063366207876243,0.06987909474992193,0.06920798739884049,0.06861651441431604,0.06810138231958263,0.06765992662985809,0.06729024433298036,0.06699000191292726,0.06675803693360649,0.06659317307639867,0.06649447890231386,0.066461649723351,0.06649447890231386,0.06659317307639867,0.06675803693360649,0.06699000191292726,0.06729024433298036,0.06765992662985809,0.06810138231958263,0.06861651441431604,0.06920798739884049,0.06987909474992193,0.07063366207876243,0.07147643464850262,0.07241366422385909,0.07345563461421989,0.07462661535828374,0.07594120054272935,0.07863800204358995,0.07579825162247289,0.08380220941035077,0.08332657784922048,0.08638507989235222,0.0883709717891179,0.09076443605590612,0.09707989724120125,0.10499711183365434,0.09948604280361906,0.11579663376323879,0.10541041992837563,0.13398074894212186,0.12983473186613992,0.12505631882231683,0.133098284015432,0.1553127634106204,0.16468113957671449,0.16231734910979867,0.17191341682337224,0.19206124753691256,0.21160767087712884,0.2209617510670796,0.24629984982311726,0.29725109599530697,0.33988653449341655,0.5798799665644765,0.6720398059114814,0.640866035129875,1.1932373978197575,1.4198317099362612,3.1367361806333065,6.639273650944233
6.413550166413188,6.405036397278309,2.641964763402939,1.3605818096548319,1.0130066238343716,0.8549319142475724,0.758357648504898,0.5973570267669857,0.4218795520719141,0.3385045202448964,0.28635359182953835,0.25737255229614675,0.2351688714697957,0.2189343748614192,0.2064315197058022,0.18318162788636982,0.17941907863132656,0.1729344050399959,0.15696914168074727,0.1515998118557036,0.14967886346857995,0.14762262045405805,0.13390858015918639,0.13029409456066787,0.12754492470412515,0.12734795914730057,0.11694288376020268,0.115592284622835,0.11044160195160657,0.10423609719146043,0.10886006616055965,0.10494903370272368,0.0949416643125005,0.09934020467335358,0.09429415047634393,0.09319085732568055,0.0918603633181192,0.09061109216418117,0.08946629712590948,0.0884274517884478,0.08749299921328202,0.08665904647205025,0.0859232114162296,0.08528143930016086,0.08473119320115075,0.08426987499115057,0.083895366784418,0.08360580046428367,0.08339994627749547,0.08327677499619313,0.08323593623936176,0.08327677499619313,0.08339994627749547,0.08360580046428367,0.083895366784418,0.08426987499115057,0.08473119320115075,0.08528143930016086,0.0859232114162296,0.08665904647205025,0.08749299921328202,0.0884274517884478,0.08946629712590948,0.09061109216418117,0.0918603633181192,0.09319085732568055,0.09429415047634393,0.09934020467335358,0.0949416643125005,0.10494903370272368,0.10886006616055965,0.10423609719146043,0.11044160195160657,0.115592284622835,0.11694288376020268,0.12734795914730057,0.12754492470412515,0.13029409456066787,0.13390858015918639,0.14762262045405805,0.14967886346857995,0.1515998118557036,0.15696914168074727,0.1729344050399959,0.17941907863132656,0.18318162788636982,0.2064315197058022,0.2189343748614192,0.2351688714697957,0.25737255229614675,0.28635359182953835,0.3385045202448964,0.4218795520719141,0.5973570267669857,0.758357648504898,0.8549319142475724,1.0130066238343716,1.3605818096548319,2.641964763402939,6.405036397278309
4.732641398906708,5.883383519947529,2.703912653028965,1.2527713691815734,0.9087765607982874,0.7844436522573233,0.5264939060434699,0.4725434916326776,0.4539553979411721,0.29180839215405285,0.28568258066661656,0.25652263150550425,0.23219229839742184,0.21466808998957276,0.19521051389165223,0.1887307845754549,0.17392949596978724,0.16646413644775748,0.159543288173154,0.15024025947786868,0.14530992094660178,0.14192198967793956,0.13602801284287125,0.12075932865263894,0.11899017728865147,0.12406819977331907,0.11583679795148782,0.11077929078601301,0.10850341123295948,0.10726895433617756,0.10490886849584058,0.09875525371171534,0.09943242196459323,0.09562902466859668,0.09490038274088874,0.09295418762485497,0.09145064707263373,0.09011744076269679,0.08892062108498067,0.08784607879351825,0.08688546686607879,0.08603180330828764,0.08528009915607981,0.08462557202437893,0.08406485930026975,0.08359497945639305,0.083213601319585,0.08291869914683048,0.08270904842356686,0.0825836013245862,0.08254174329340458,0.0825836013245862,0.08270904842356686,0.08291869914683048,0.083213601319585,0.08359497945639305,0.08406485930026975,0.08462557202437893,0.08528009915607981,0.08603180330828764,0.08688546686607879,0.08784607879351825,0.08892062108498067,0.09011744076269679,0.09145064707263373,0.09295418762485497,0.09490038274088874,0.09562902466859668,0.09943242196459323,0.09875525371171534,0.10490886849584058,0.10726895433617756,0.10850341123295948,0.11077929078601301,0.11583679795148782,0.12406819977331907,0.11899017728865147,0.12075932865263894,0.13602801284287125,0.14192198967793956,0.14530992094660178,0.15024025947786868,0.159543288173154,0.16646413644775748,0.17392949596978724,0.1887307845754549,0.19521051389165223,0.21466808998957276,0.23219229839742184,0.25652263150550425,0.28568258066661656,0.29180839215405285,0.4539553979411721,0.4725434916326776,0.5264939060434699,0.7844436522573233,0.9087765607982874,1.2527713691815734,2.703912653028965,5.883383519947529
4.030824977904558,6.174812152981758,2.89917116984725,1.3679297231137753,0.9723699996247888,0.7126058386638761,0.5462382137775421,0.49885366205126047,0.39758829213678837,0.33795785484835505,0.33039750438183546,0.2780255798716098,0.24633440375328064,0.2410597330890596,0.22939563263207674,0.2128723105415702,0.20278592791873962,0.19535595551133156,0.17255228757858276,0.16210799105465412,0.158614098909311,0.14698153943754733,0.14337635890115052,0.14279256970621645,0.13853316055610776,0.13152112468378618,0.12496731989085674,0.12673025787808,0.11819275945890695,0.11808191332966089,0.11631909152492881,0.11234296497423202,0.11160160903818905,0.10841682355385274,0.10646917368285358,0.10447902150917798,0.10283185227308422,0.10136375564616174,0.10004469892010093,0.09886048140469939,0.09780154679901898,0.09686090308241546,0.09603282925672829,0.09531210490968078,0.09469507227186114,0.09417809243313968,0.09375879331491888,0.09343482612166554,0.09320455370470881,0.09306689898949116,0.09302114695310593,0.09306689898949116,0.09320455370470881,0.09343482612166554,0.09375879331491888,0.09417809243313968,0.09469507227186114,0.09531210490968078,0.09603282925672829,0.09686090308241546,0.09780154679901898,0.09886048140469939,0.10004469892010093,0.10136375564616174,0.10283185227308422,0.10447902150917798,0.10646917368285358,0.10841682355385274,0.11160160903818905,0.11234296497423202,0.11631909152492881,0.11808191332966089,0.11819275945890695,0.12673025787808,0.12496731989085674,0.13152112468378618,0.13853316055610776,0.14279256970621645,0.14337635890115052,0.14698153943754733,0.158614098909311,0.16210799105465412,0.17255228757858276,0.19535595551133156,0.20278592791873962,0.2128723105415702,0.22939563263207674,0.2410597330890596,0.24633440375328064,0.2780255798716098,0.33039750438183546,0.33795785484835505,0.39758829213678837,0.49885366205126047,0.5462382137775421,0.7126058386638761,0.9723699996247888,1.3679297231137753,2.89917116984725,6.174812152981758
5.4412230253219604,5.500225782394409,3.0253245942294598,1.3223296329379082,0.7653431920334697,0.7143212109804153,0.5132712423801422,0.41860260209068656,0.36731132096610963,0.30275291856378317,0.27759605646133423,0.23447215743362904,0.22562961746007204,0.18804447096772492,0.18988010950852185,0.16284185741096735,0.15735841391142458,0.15307755977846682,0.153654046356678,0.13020909356418997,0.13339791691396385,0.12379183387383819,0.11362849141005427,0.11374557137605734,0.10422482073772699,0.10291461402084678,0.10418928053695709,0.0959924086346291,0.09725670039188117,0.09483856870792806,0.09124122327193618,0.08991237013833597,0.08778635319322348,0.08541273552691564,0.08485507592558861,0.08325623575365171,0.08195893000811338,0.08080046897521242,0.07975735195213929,0.07881920080399141,0.07797954342095181,0.07723278074990958,0.076574839244131,0.07600222813198343,0.07551137846894562,0.07510038855252787,0.07476680789841339,0.0745090558193624,0.07432580192107707,0.07421622256515548,0.07417984679341316,0.07421622256515548,0.07432580192107707,0.0745090558193624,0.07476680789841339,0.07510038855252787,0.07551137846894562,0.07600222813198343,0.076574839244131,0.07723278074990958,0.07797954342095181,0.07881920080399141,0.07975735195213929,0.08080046897521242,0.08195893000811338,0.08325623575365171,0.08485507592558861,0.08541273552691564,0.08778635319322348,0.08991237013833597,0.09124122327193618,0.09483856870792806,0.09725670039188117,0.0959924086346291,0.10418928053695709,0.10291461402084678,0.10422482073772699,0.11374557137605734,0.11362849141005427,0.12379183387383819,0.13339791691396385,0.13020909356418997,0.153654046356678,0.15307755977846682,0.15735841391142458,0.16284185741096735,0.18988010950852185,0.18804447096772492,0.22562961746007204,0.23447215743362904,0.27759605646133423,0.30275291856378317,0.36731132096610963,0.41860260209068656,0.5132712423801422,0.7143212109804153,0.7653431920334697,1.3223296329379082,3.0253245942294598,5.500225782394409
3.6029276587069035,5.851546436548233,1.598784890025854,0.9611349031329155,0.6972112879157066,0.5419434676878154,0.43876366782933474,0.33369946014136076,0.27897009858861566,0.22342065325938165,0.20175926922820508,0.18563237832859159,0.16595924692228436,0.15114703262224793,0.1456743540475145,0.12732559657888487,0.12458419142058119,0.11945945606566966,0.11617654899600893,0.112296708219219,0.10443363816011697,0.0962882450548932,0.09317586512770504,0.08618814370129257,0.08731048824847676,0.0834151670569554,0.08254622656386346,0.0790809525642544,0.07476226973813027,0.07531820115400478,0.07172213221201673,0.07086348865414038,0.07112197950482368,0.06931305467151105,0.06815955007914454,0.06681086134631187,0.065713289543055,0.06474791106302291,0.06388638581847772,0.06311642966466025,0.06242982600815594,0.06182096229167655,0.0612857403466478,0.060820507060270756,0.060422389244195074,0.060089243575930595,0.059818984125740826,0.05961032095365226,0.05946204636711627,0.059373395110014826,0.05934393312782049,0.059373395110014826,0.05946204636711627,0.05961032095365226,0.059818984125740826,0.060089243575930595,0.060422389244195074,0.060820507060270756,0.0612857403466478,0.06182096229167655,0.06242982600815594,0.06311642966466025,0.06388638581847772,0.06474791106302291,0.065713289543055,0.06681086134631187,0.06815955007914454,0.06931305467151105,0.07112197950482368,0.07086348865414038,0.07172213221201673,0.07531820115400478,0.07476226973813027,0.0790809525642544,0.08254622656386346,0.0834151670569554,0.08731048824847676,0.08618814370129257,0.09317586512770504,0.0962882450548932,0.10443363816011697,0.112296708219219,0.11617654899600893,0.11945945606566966,0.12458419142058119,0.12732559657888487,0.1456743540475145,0.15114703262224793,0.16595924692228436,0.18563237832859159,0.20175926922820508,0.22342065325938165,0.27897009858861566,0.33369946014136076,0.43876366782933474,0.5419434676878154,0.6972112879157066,0.9611349031329155,1.598784890025854,5.851546436548233
3.673379236133769,5.008595209568739,2.399738498032093,1.1117355860769749,0.898480131290853,0.6044157668948174,0.4745123852044344,0.39419407094828784,0.3432446885854006,0.2996745910641039,0.2709387824870646,0.23306720104301348,0.22516725986497477,0.20342406316194683,0.1937326608458534,0.182315411278978,0.172933469817508,0.1606450043618679,0.15067904198076576,0.14456663659075275,0.13726556056644768,0.1320433173677884,0.12409245304297656,0.12020235689124092,0.11561809020349756,0.1133357398211956,0.1099118834536057,0.104944875522051,0.1032311067392584,0.1008269083686173,0.10010893712751567,0.09641635784646496,0.0958166295895353,0.0936293471022509,0.09032774783554487,0.0892286007583607,0.08796029954100959,0.08675973195931874,0.08565644375630654,0.08465528977103531,0.08375456772046164,0.0829514806100633,0.08224271642393433,0.08162497860030271,0.08109546333434992,0.08065176449599676,0.08029139877180569,0.08001294452697039,0.07981499616289511,0.07969663574476726,0.07965727127157152,0.07969663574476726,0.07981499616289511,0.08001294452697039,0.08029139877180569,0.08065176449599676,0.08109546333434992,0.08162497860030271,0.08224271642393433,0.0829514806100633,0.08375456772046164,0.08465528977103531,0.08565644375630654,0.08675973195931874,0.08796029954100959,0.0892286007583607,0.09032774783554487,0.0936293471022509,0.0958166295895353,0.09641635784646496,0.10010893712751567,0.1008269083686173,0.1032311067392584,0.104944875522051,0.1099118834536057,0.1133357398211956,0.11561809020349756,0.12020235689124092,0.12409245304297656,0.1320433173677884,0.13726556056644768,0.14456663659075275,0.15067904198076576,0.1606450043618679,0.172933469817508,0.182315411278978,0.1937326608458534,0.20342406316194683,0.22516725986497477,0.23306720104301348,0.2709387824870646,0.2996745910641039,0.3432446885854006,0.39419407094828784,0.4745123852044344,0.6044157668948174,0.898480131290853,1.1117355860769749,2.399738498032093,5.008595209568739
4.190878866240382,5.0468555595725775,1.251733684912324,0.6023136451840401,0.5298850713297725,0.42821807763539255,0.3170476648956537,0.26896142796613276,0.24233911419287324,0.18857482733437791,0.18219997838605195,0.15551170124672353,0.15275516363908537,0.13620772631838918,0.13026284845545888,0.12259506608825177,0.11128560136421584,0.10673636046703905,0.10224665142595768,0.09836874424945563,0.09283259336370975,0.08957955229561776,0.0874997503706254,0.08296856447122991,0.08090035413624719,0.07639543717959896,0.0741306736599654,0.07238492101896554,0.07104403676930815,0.06942326572607271,0.06771696623764001,0.06553518094005994,0.06434790274943225,0.06323500300641172,0.06183290109038353,0.06089580347179435,0.059975939511787146,0.059132130787475035,0.05836579130846076,0.057674033974763006,0.05705411444068886,0.05650260756374337,0.05601635476341471,0.05559320078464225,0.055230777157703415,0.05492698139278218,0.05468062832369469,0.05449023260734975,0.05435490811942145,0.05427402298664674,0.0542470458894968,0.05427402298664674,0.05435490811942145,0.05449023260734975,0.05468062832369469,0.05492698139278218,0.055230777157703415,0.05559320078464225,0.05601635476341471,0.05650260756374337,0.05705411444068886,0.057674033974763006,0.05836579130846076,0.059132130787475035,0.059975939511787146,0.06089580347179435,0.06183290109038353,0.06323500300641172,0.06434790274943225,0.06553518094005994,0.06771696623764001,0.06942326572607271,0.07104403676930815,0.07238492101896554,0.0741306736599654,0.07639543717959896,0.08090035413624719,0.08296856447122991,0.0874997503706254,0.08957955229561776,0.09283259336370975,0.09836874424945563,0.10224665142595768,0.10673636046703905,0.11128560136421584,0.12259506608825177,0.13026284845545888,0.13620772631838918,0.15275516363908537,0.15551170124672353,0.18219997838605195,0.18857482733437791,0.24233911419287324,0.26896142796613276,0.3170476648956537,0.42821807763539255,0.5298850713297725,0.6023136451840401,1.251733684912324,5.0468555595725775
2.0074293725192547,4.15112317353487,1.6754206754267216,0.7950085047632456,0.5273855426348746,0.48127291537821293,0.35665071301627904,0.30536412820219994,0.2891714437864721,0.23455942422151566,0.2153859417885542,0.19406084180809557,0.1784655312076211,0.16150010307319462,0.15049913828261197,0.14514979720115662,0.1335654053837061,0.12744758953340352,0.11955605773255229,0.1136085744947195,0.11151051975321025,0.10786036786157638,0.09868413116782904,0.09771243785507977,0.09407268860377371,0.09029453038237989,0.0889823455363512,0.08560350711923093,0.0830097288126126,0.08090544608421624,0.07973628654144704,0.07840042829047889,0.07570684363599867,0.07497052510734648,0.07388224627356976,0.07248981192242354,0.07133408694062382,0.07030369690619409,0.06937837670557201,0.06854809320066124,0.06780613504815847,0.06714718590956181,0.06656739069148898,0.06606309022754431,0.06563139276113361,0.06526987231336534,0.06497667531948537,0.06475020898506045,0.06458925257902592,0.06449304276611656,0.06446102075278759,0.06449304276611656,0.06458925257902592,0.06475020898506045,0.06497667531948537,0.06526987231336534,0.06563139276113361,0.06606309022754431,0.06656739069148898,0.06714718590956181,0.06780613504815847,0.06854809320066124,0.06937837670557201,0.07030369690619409,0.07133408694062382,0.07248981192242354,0.07388224627356976,0.07497052510734648,0.07570684363599867,0.07840042829047889,0.07973628654144704,0.08090544608421624,0.0830097288126126,0.08560350711923093,0.0889823455363512,0.09029453038237989,0.09407268860377371,0.09771243785507977,0.09868413116782904,0.10786036786157638,0.11151051975321025,0.1136085744947195,0.11955605773255229,0.12744758953340352,0.1335654053837061,0.14514979720115662,0.15049913828261197,0.16150010307319462,0.1784655312076211,0.19406084180809557,0.2153859417885542,0.23455942422151566,0.2891714437864721,0.30536412820219994,0.35665071301627904,0.48127291537821293,0.5273855426348746,0.7950085047632456,1.6754206754267216,4.15112317353487
2.738260719459504,2.8711111061275005,1.893338356167078,0.7356380075216293,0.7059877971187234,0.5740481819957495,0.4057541242800653,0.33501474652439356,0.26754435896873474,0.2102862203028053,0.1761053951922804,0.15634187473915517,0.13005536748096347,0.13243085704743862,0.1304102105787024,0.11896066961344332,0.1224867079872638,0.10209579207003117,0.0994563625426963,0.08970708877313882,0.10622598591726273,0.08646408177446574,0.07614920928608626,0.07836239703465253,0.07508551428327337,0.07732585608027875,0.07159082827274688,0.06369214761070907,0.06728833809029311,0.062206049100495875,0.0636664146441035,0.061825334501918405,0.061232879816088825,0.057807270903140306,0.05630766291869804,0.05500005814246833,0.054015326662920415,0.0531631761114113,0.05241052055498585,0.051742689800448716,0.05115044495323673,0.050627548655029386,0.05016922182403505,0.049772127938922495,0.049433084146585315,0.04914967407239601,0.04892019589897245,0.04874317377107218,0.04861746064852923,0.04854230652563274,0.048517347779124975,0.04854230652563274,0.04861746064852923,0.04874317377107218,0.04892019589897245,0.04914967407239601,0.049433084146585315,0.049772127938922495,0.05016922182403505,0.050627548655029386,0.05115044495323673,0.051742689800448716,0.05241052055498585,0.0531631761114113,0.054015326662920415,0.05500005814246833,0.05630766291869804,0.057807270903140306,0.061232879816088825,0.061825334501918405,0.0636664146441035,0.062206049100495875,0.06728833809029311,0.06369214761070907,0.07159082827274688,0.07732585608027875,0.07508551428327337,0.07836239703465253,0.07614920928608626,0.08646408177446574,0.10622598591726273,0.08970708877313882,0.0994563625426963,0.10209579207003117,0.1224867079872638,0.11896066961344332,0.1304102105787024,0.13243085704743862,0.13005536748096347,0.15634187473915517,0.1761053951922804,0.2102862203028053,0.26754435896873474,0.33501474652439356,0.4057541242800653,0.5740481819957495,0.7059877971187234,0.7356380075216293,1.893338356167078,2.8711111061275005
3.4712918885052204,4.779872477054596,2.6704316325485706,1.7335438504815102,1.484725808724761,1.5377012379467487,0.8232859941199422,0.5884832320734859,0.442278039874509,0.22243000159505755,0.2584100626409054,0.24302031262777746,0.17634263256331906,0.22291281539946795,0.14385663298889995,0.1536726059857756,0.17964382376521826,0.1525576210115105,0.1602141292532906,0.10297752206679434,0.13335169450147077,0.10996097547467798,0.09705751057481393,0.10048595628177281,0.09167713508941233,0.08415621588937938,0.08626748766982928,0.07904400920961052,0.07553041644860059,0.07478371367324144,0.07661990582710132,0.06067400175379589,0.05984033370623365,0.05688654936966486,0.058214537682943046,0.05584015327622183,0.05481520903413184,0.05400698231824208,0.05330377770587802,0.05267764686141163,0.05211827109451406,0.051620450904010795,0.05118091541226022,0.05079709210258443,0.05046753336500842,0.05019057456229348,0.04996516693063313,0.04979060421464965,0.049666191538563,0.04959169773792382,0.0495668426156044,0.04959169773792382,0.049666191538563,0.04979060421464965,0.04996516693063313,0.05019057456229348,0.05046753336500842,0.05079709210258443,0.05118091541226022,0.051620450904010795,0.05211827109451406,0.05267764686141163,0.05330377770587802,0.05400698231824208,0.05481520903413184,0.05584015327622183,0.058214537682943046,0.05688654936966486,0.05984033370623365,0.06067400175379589,0.07661990582710132,0.07478371367324144,0.07553041644860059,0.07904400920961052,0.08626748766982928,0.08415621588937938,0.09167713508941233,0.10048595628177281,0.09705751057481393,0.10996097547467798,0.13335169450147077,0.10297752206679434,0.1602141292532906,0.1525576210115105,0.17964382376521826,0.1536726059857756,0.14385663298889995,0.22291281539946795,0.17634263256331906,0.24302031262777746,0.2584100626409054,0.22243000159505755,0.442278039874509,0.5884832320734859,0.8232859941199422,1.5377012379467487,1.484725808724761,1.7335438504815102,2.6704316325485706,4.779872477054596
2.5696487887762487,6.524173557758331,4.481386736035347,1.9744962453842163,1.6102059669792652,1.3942587412893772,1.0498860627412796,0.7029798263683915,0.4502064175903797,0.5313180550001562,0.3190180459059775,0.25852796831168234,0.2419707130175084,0.22942069312557578,0.19330283254384995,0.1796779476571828,0.15340705239214003,0.1651522465981543,0.16914383851690218,0.1456054386217147,0.1651599191245623,0.1408054477069527,0.14514739369042218,0.15141383185982704,0.11923721595667303,0.11763588711619377,0.11390040989499539,0.106524758040905,0.09865681466180831,0.10124944138806313,0.09801965212682262,0.09838870749808848,0.09703710267785937,0.08924303168896586,0.0921822750242427,0.08875734196044505,0.0869810504373163,0.0855517687741667,0.08431994705460966,0.08323800622019917,0.08228331478312612,0.0814429473830387,0.08070746751036495,0.08007046149577945,0.07952662731986493,0.07907264295499772,0.0787050265353173,0.0784214218147099,0.07822003564797342,0.07809963112231344,0.0780596686527133,0.07809963112231344,0.07822003564797342,0.0784214218147099,0.0787050265353173,0.07907264295499772,0.07952662731986493,0.08007046149577945,0.08070746751036495,0.0814429473830387,0.08228331478312612,0.08323800622019917,0.08431994705460966,0.0855517687741667,0.0869810504373163,0.08875734196044505,0.0921822750242427,0.08924303168896586,0.09703710267785937,0.09838870749808848,0.09801965212682262,0.10124944138806313,0.09865681466180831,0.106524758040905,0.11390040989499539,0.11763588711619377,0.11923721595667303,0.15141383185982704,0.14514739369042218,0.1408054477069527,0.1651599191245623,0.1456054386217147,0.16914383851690218,0.1651522465981543,0.15340705239214003,0.1796779476571828,0.19330283254384995,0.22942069312557578,0.2419707130175084,0.25852796831168234,0.3190180459059775,0.5313180550001562,0.4502064175903797,0.7029798263683915,1.0498860627412796,1.3942587412893772,1.6102059669792652,1.9744962453842163,4.481386736035347,6.524173557758331
4.379127464257181,7.981309354305267,4.524569422006607,1.7927772924304008,1.1981717813760042,0.9419850800186396,0.6707532769069076,0.8806116692721844,0.5503137120977044,0.3748859452898614,0.28614066634327173,0.28691659681499004,0.2550398539751768,0.2394330119714141,0.24123928393237293,0.2054958314402029,0.20732806529849768,0.1932652114192024,0.17113397642970085,0.1689600032987073,0.1696383283706382,0.16031723748892546,0.14911179477348924,0.14770376798696816,0.13423326483462006,0.12462709983810782,0.13017793907783926,0.11665905034169555,0.12042445153929293,0.11613497498910874,0.11027450719848275,0.10789711005054414,0.10711985151283443,0.10666788322851062,0.10132384666940197,0.10027470218483359,0.09889203816419467,0.09757553559029475,0.09636218869127333,0.09525813587242737,0.09426304703811184,0.09337428997969255,0.09258887293981388,0.09190374502213672,0.0913159511401318,0.09082287596538663,0.09042247204342857,0.09011283586733043,0.08989269391167909,0.08976103697204962,0.08971723448485136,0.08976103697204962,0.08989269391167909,0.09011283586733043,0.09042247204342857,0.09082287596538663,0.0913159511401318,0.09190374502213672,0.09258887293981388,0.09337428997969255,0.09426304703811184,0.09525813587242737,0.09636218869127333,0.09757553559029475,0.09889203816419467,0.10027470218483359,0.10132384666940197,0.10666788322851062,0.10711985151283443,0.10789711005054414,0.11027450719848275,0.11613497498910874,0.12042445153929293,0.11665905034169555,0.13017793907783926,0.12462709983810782,0.13423326483462006,0.14770376798696816,0.14911179477348924,0.16031723748892546,0.1696383283706382,0.1689600032987073,0.17113397642970085,0.1932652114192024,0.20732806529849768,0.2054958314402029,0.24123928393237293,0.2394330119714141,0.2550398539751768,0.28691659681499004,0.28614066634327173,0.3748859452898614,0.5503137120977044,0.8806116692721844,0.6707532769069076,0.9419850800186396,1.1981717813760042,1.7927772924304008,4.524569422006607,7.981309354305267
